1.369031518697738647e-02,-7.463636994361877441e-02,-4.320608079433441162e-02,-9.804756194353103638e-02,-3.249503672122955322e-02,5.794232338666915894e-02,1.138031482696533203e-03,-1.123833507299423218e-01,-1.019763201475143433e-01,4.272646456956863403e-02,-1.034382432699203491e-01,-9.400039911270141602e-02,-7.026460021734237671e-02,1.123260781168937683e-01,-3.351046890020370483e-02,-4.859017580747604370e-02,-7.957459986209869385e-02,7.539019733667373657e-02,-1.902927458286285400e-02,2.272579818964004517e-02,2.815344184637069702e-02,3.323716670274734497e-02,7.543515413999557495e-02,6.115704774856567383e-03,1.219023019075393677e-02,-7.653266191482543945e-03,-9.157826006412506104e-02,-2.697003632783889771e-02,1.121653094887733459e-01,-8.352373540401458740e-02,-7.437692582607269287e-02,-1.169453114271163940e-01,7.146224379539489746e-03,-1.102288067340850830e-01,-6.036265939474105835e-02,1.085928753018379211e-01,4.880980402231216431e-02,6.278773397207260132e-02,2.017978578805923462e-02,-1.001475006341934204e-01,-5.483845621347427368e-02,-9.540738165378570557e-02,-7.287429273128509521e-02,4.013352841138839722e-02,-3.268649429082870483e-02,1.151715740561485291e-01,-8.590841293334960938e-02,-1.005753353238105774e-01,1.163664981722831726e-01,-1.018064022064208984e-01,1.002832129597663879e-01,3.173469752073287964e-02,-1.074155718088150024e-01,1.026458963751792908e-01,-3.208428621292114258e-02,-4.859443008899688721e-02,-9.193556755781173706e-02,-9.968389570713043213e-02,2.623931318521499634e-02,-1.157604902982711792e-01,4.842809587717056274e-02,-2.912209928035736084e-02,4.135937243700027466e-02,-2.885478734970092773e-02,4.075510054826736450e-02,-3.219231963157653809e-03,3.463844209909439087e-02,-4.794691503047943115e-02,-8.106341958045959473e-02,1.500894874334335327e-02,-7.522186636924743652e-02,-7.305708527565002441e-02
-1.133218780159950256e-01,-3.756478428840637207e-02,-7.874675095081329346e-02,9.177692979574203491e-02,8.492925018072128296e-02,2.796193212270736694e-02,9.575464576482772827e-02,5.674698203802108765e-02,-1.110184267163276672e-01,-1.179160922765731812e-02,-1.912986487150192261e-02,-7.155488431453704834e-02,3.356529027223587036e-02,-3.678290545940399170e-02,-5.635391920804977417e-02,-1.373834908008575439e-03,-7.835569977760314941e-02,9.753965586423873901e-02,7.457389682531356812e-02,1.115571334958076477e-01,-2.087379246950149536e-02,3.848960250616073608e-02,-4.740215837955474854e-03,-9.751940518617630005e-02,5.331786721944808960e-02,-8.231808245182037354e-02,-4.254204779863357544e-02,-5.277658998966217041e-02,-1.149719282984733582e-01,4.227131605148315430e-03,1.930683106184005737e-02,-8.761554956436157227e-03,8.667402714490890503e-02,5.650669336318969727e-03,-2.146638929843902588e-02,-6.428106874227523804e-02,-6.999240070581436157e-02,-1.675497740507125854e-02,-6.916733086109161377e-02,-7.774320244789123535e-02,-1.558728516101837158e-02,-2.080848813056945801e-02,-7.193900644779205322e-02,6.885919719934463501e-02,9.994681924581527710e-02,-8.035422861576080322e-02,5.161987990140914917e-02,-5.468414723873138428e-02,-1.223696023225784302e-02,1.100145503878593445e-01,1.508022099733352661e-02,-1.123679503798484802e-01,1.083392128348350525e-01,-4.986211657524108887e-03,-5.901206657290458679e-02,-6.223836541175842285e-02,1.010612174868583679e-01,1.989006996154785156e-03,6.509328633546829224e-02,7.745508104562759399e-02,-4.574173688888549805e-02,1.000293344259262085e-02,-7.623263448476791382e-02,9.841201454401016235e-02,-6.231899186968803406e-02,7.827910035848617554e-02,2.985981851816177368e-02,7.269855588674545288e-02,-8.303435146808624268e-02,-3.665037453174591064e-03,6.106571108102798462e-02,-4.704065620899200439e-03
-6.075027631595730782e-04,5.854209512472152710e-02,-8.698745071887969971e-02,-2.251520380377769470e-02,5.480279400944709778e-02,5.892293900251388550e-02,1.105597764253616333e-01,-2.221204712986946106e-02,2.902689389884471893e-02,-5.687344446778297424e-02,-1.865712366998195648e-02,-5.806471779942512512e-02,8.843942731618881226e-02,1.819922123104333878e-03,4.903784394264221191e-02,6.593412160873413086e-02,2.305101417005062103e-02,1.364887040108442307e-02,-7.525501772761344910e-03,-9.872733056545257568e-02,2.010622620582580566e-02,-2.500117942690849304e-02,-9.795856475830078125e-02,1.109513118863105774e-01,-1.146728638559579849e-02,-5.771518126130104065e-02,-1.136280372738838196e-01,-1.074330210685729980e-01,4.598652943968772888e-02,-5.268459394574165344e-02,-4.981380328536033630e-02,-6.705234199762344360e-02,9.623800963163375854e-02,-2.721597440540790558e-02,7.747821509838104248e-02,9.466746449470520020e-02,-9.026746451854705811e-02,8.902699500322341919e-02,-2.139309421181678772e-02,1.139852181077003479e-01,6.130015850067138672e-02,-1.130532920360565186e-01,2.300798892974853516e-02,4.254085570573806763e-02,-4.163786396384239197e-02,9.047030657529830933e-02,-9.649454802274703979e-02,-3.627595677971839905e-02,1.134130805730819702e-01,1.162036359310150146e-01,5.996948853135108948e-02,-6.923612952232360840e-02,-1.002821847796440125e-01,-9.470611065626144409e-02,-2.835349738597869873e-02,6.787538528442382812e-02,3.841605782508850098e-02,-1.320736669003963470e-02,1.071005016565322876e-01,9.364669024944305420e-02,-5.398178100585937500e-02,-4.992360249161720276e-02,-2.683824277482926846e-04,2.555682137608528137e-02,2.559370477683842182e-04,4.659624025225639343e-02,8.241306245326995850e-02,-2.014245651662349701e-02,5.897175520658493042e-02,1.711811684072017670e-02,4.634445905685424805e-02,4.963197186589241028e-02
-3.149955719709396362e-02,-5.254509299993515015e-02,5.037369579076766968e-02,-7.545435428619384766e-02,6.187211722135543823e-02,-7.561574876308441162e-02,8.084999769926071167e-02,4.728651791810989380e-02,-2.887174487113952637e-02,6.736295670270919800e-02,-3.881144523620605469e-02,2.510751038789749146e-02,3.469818085432052612e-02,1.203595846891403198e-02,2.366640418767929077e-02,-2.339586615562438965e-03,-3.404671698808670044e-02,6.575029343366622925e-02,4.648414999246597290e-02,4.395789653062820435e-02,7.956308871507644653e-02,-6.166206300258636475e-02,-2.738131582736968994e-02,-3.359101712703704834e-03,9.510404616594314575e-02,-9.384612739086151123e-02,-6.759932637214660645e-02,-2.807214856147766113e-02,-1.006685346364974976e-01,-9.311059117317199707e-02,8.073050528764724731e-02,5.497604608535766602e-03,-9.480848163366317749e-02,-1.945946365594863892e-02,-3.874570131301879883e-03,-4.189797490835189819e-02,-9.857641160488128662e-02,6.413888186216354370e-02,-1.455597579479217529e-02,1.150619313120841980e-01,-9.025831520557403564e-02,-6.469880044460296631e-02,-6.122715771198272705e-03,-8.206871151924133301e-02,8.588666468858718872e-02,9.113728255033493042e-02,1.067653968930244446e-01,-7.439489662647247314e-02,8.385113626718521118e-02,8.182796090841293335e-02,-4.689238965511322021e-02,1.293186098337173462e-02,5.615850538015365601e-02,8.433305472135543823e-02,-1.100725904107093811e-01,1.173296198248863220e-01,-2.963037043809890747e-02,4.801785200834274292e-02,-7.319603860378265381e-02,-9.069154411554336548e-02,-7.981289923191070557e-02,6.945613771677017212e-02,-5.813202261924743652e-02,6.850809603929519653e-02,3.562807291746139526e-02,4.687843471765518188e-02,-2.621293812990188599e-02,-3.727905452251434326e-02,-5.514022707939147949e-02,-6.587504595518112183e-02,1.086624339222908020e-01,-6.404750049114227295e-03
-4.911756515502929688e-02,-1.081909239292144775e-01,6.563801784068346024e-03,-1.155249178409576416e-01,7.748857751721516252e-05,7.588178664445877075e-02,-6.642924994230270386e-02,6.619090586900711060e-02,-3.614747896790504456e-02,-8.918661624193191528e-02,-1.152579858899116516e-01,5.998631194233894348e-02,-8.871893584728240967e-02,5.898631364107131958e-02,1.831051334738731384e-02,6.550505757331848145e-02,-8.715879172086715698e-02,1.045092269778251648e-01,-1.159431412816047668e-01,-8.800823241472244263e-02,7.213835418224334717e-02,5.453799385577440262e-03,-6.474611163139343262e-02,-2.322213910520076752e-02,-1.034348532557487488e-01,-1.011219620704650879e-01,-2.384292334318161011e-02,9.135540574789047241e-02,3.664397820830345154e-02,2.368998154997825623e-02,-2.979575656354427338e-02,1.087456718087196350e-01,2.580143045634031296e-03,4.124503582715988159e-02,3.303393255919218063e-03,1.983558572828769684e-02,4.074047878384590149e-02,9.187982231378555298e-02,6.929059326648712158e-02,1.653515733778476715e-02,4.856148362159729004e-02,-3.399525210261344910e-02,8.200734108686447144e-02,3.453505039215087891e-02,9.039763361215591431e-02,-1.695598848164081573e-02,-9.478307515382766724e-02,2.474507316946983337e-02,4.939479380846023560e-02,9.666797518730163574e-02,4.711453244090080261e-02,4.500182718038558960e-02,9.524418413639068604e-02,-3.904126212000846863e-02,1.054977774620056152e-01,6.187455728650093079e-02,8.015218377113342285e-02,8.549558371305465698e-02,-9.483096748590469360e-02,6.282718479633331299e-02,1.112004071474075317e-01,-8.133804798126220703e-02,-8.645133115351200104e-03,-7.048395276069641113e-02,-2.701686508953571320e-02,1.900319568812847137e-02,6.448172032833099365e-02,-3.276748210191726685e-02,-1.101555526256561279e-01,6.507080793380737305e-02,6.756567209959030151e-02,-1.990539394319057465e-02
1.004717946052551270e-01,9.045421332120895386e-02,-2.638762444257736206e-02,4.153305664658546448e-03,2.036568708717823029e-02,-2.348777838051319122e-02,-2.943889424204826355e-02,-5.361242964863777161e-02,-6.742560118436813354e-02,5.845768004655838013e-02,-3.537719324231147766e-02,-5.694302171468734741e-02,1.034138277173042297e-01,1.844342239201068878e-02,8.462097495794296265e-02,1.069925203919410706e-01,-1.701467297971248627e-02,1.717525161802768707e-02,1.088578179478645325e-01,-8.149340003728866577e-02,-3.572155535221099854e-02,1.637090742588043213e-02,-8.398778736591339111e-03,3.100841864943504333e-02,6.156233698129653931e-02,-4.889138042926788330e-02,8.764092810451984406e-03,1.062201932072639465e-01,-6.707639992237091064e-02,-8.031868189573287964e-02,-9.079980850219726562e-02,7.006399333477020264e-02,-1.084961742162704468e-01,-5.771176517009735107e-02,7.918328791856765747e-02,-7.104952633380889893e-02,9.543552249670028687e-02,-5.548975244164466858e-02,1.824213191866874695e-02,1.502169854938983917e-02,-3.296149661764502525e-03,7.300100475549697876e-02,9.969548135995864868e-02,-7.398071140050888062e-02,6.569200009107589722e-02,3.107795491814613342e-02,-2.603977685794234276e-03,-8.279745280742645264e-02,3.457434475421905518e-02,8.513810485601425171e-02,-1.015642359852790833e-01,-1.092404872179031372e-01,-1.162442415952682495e-01,2.683094888925552368e-02,-3.425910323858261108e-02,-3.701030462980270386e-02,1.093361303210258484e-01,-3.047000989317893982e-02,-7.524022459983825684e-02,1.019694656133651733e-02,-6.509353965520858765e-02,-3.492923825979232788e-02,6.185378134250640869e-02,2.679834514856338501e-02,-8.127719163894653320e-02,1.117893755435943604e-01,7.933105528354644775e-02,-8.073835819959640503e-02,5.093031749129295349e-02,4.801336303353309631e-02,-8.496759086847305298e-02,-8.321949839591979980e-02
-9.870033711194992065e-02,5.138066038489341736e-02,1.941354572772979736e-02,4.868444055318832397e-02,-5.287877842783927917e-02,8.749200403690338135e-02,1.391809806227684021e-02,-9.515117853879928589e-02,-3.077781200408935547e-02,5.903042480349540710e-02,2.480949088931083679e-02,-1.914566755294799805e-02,-8.345302194356918335e-02,-7.441946119070053101e-02,1.005308628082275391e-01,-6.862496584653854370e-02,8.239657431840896606e-02,-4.056403785943984985e-02,6.173626752570271492e-05,-1.158795654773712158e-01,-3.941935300827026367e-02,9.822965413331985474e-02,-1.069184392690658569e-01,5.819846317172050476e-02,-1.003036946058273315e-01,1.606959104537963867e-02,-1.079702600836753845e-01,-9.440964460372924805e-02,-9.625352919101715088e-02,-4.199538752436637878e-02,1.492486149072647095e-02,-8.751548081636428833e-02,2.874735556542873383e-02,6.986796110868453979e-02,9.495471417903900146e-02,1.032372713088989258e-01,7.647921144962310791e-02,-3.581861034035682678e-02,-1.197771914303302765e-02,1.031550616025924683e-01,5.751135945320129395e-02,-3.236822038888931274e-02,8.786711096763610840e-02,-1.041065678000450134e-01,9.974803775548934937e-02,6.481539458036422729e-02,-8.755939453840255737e-02,-9.724047780036926270e-02,9.105169028043746948e-02,1.151532679796218872e-01,9.168066084384918213e-03,-4.716645926237106323e-02,6.599903106689453125e-02,5.204987153410911560e-02,-1.581523939967155457e-02,9.323855489492416382e-02,7.527230679988861084e-02,2.825565449893474579e-02,6.007873639464378357e-02,-1.115079671144485474e-01,-5.632302537560462952e-02,1.179747004061937332e-02,3.093672730028629303e-02,-1.722242310643196106e-02,4.338097572326660156e-02,3.478332608938217163e-02,-1.100317463278770447e-01,3.606291487812995911e-02,-1.070105191320180893e-02,-8.221562951803207397e-02,2.859674161300063133e-03,-3.009763173758983612e-02
-6.258365511894226074e-02,-1.073903143405914307e-01,9.858985990285873413e-02,-7.157057523727416992e-02,1.582872122526168823e-02,9.441053122282028198e-02,-1.484718173742294312e-02,-7.724127918481826782e-02,-1.140159815549850464e-01,1.958138495683670044e-02,-5.913323536515235901e-02,8.594401180744171143e-03,3.764414042234420776e-02,-3.339127451181411743e-02,7.990881055593490601e-02,-1.533601433038711548e-02,-4.703284800052642822e-02,-7.792291045188903809e-02,3.575623780488967896e-02,-7.286205142736434937e-02,2.477330714464187622e-02,-1.487397402524948120e-02,8.099377900362014771e-02,-5.777572840452194214e-02,-5.805609002709388733e-02,-1.523045450448989868e-02,-7.198131084442138672e-02,4.493003338575363159e-02,-4.316876828670501709e-02,4.835141450166702271e-02,6.839757412672042847e-02,6.881738454103469849e-02,-2.163525670766830444e-02,6.431562453508377075e-02,-6.240547448396682739e-02,-1.174208968877792358e-01,-1.121588051319122314e-02,-8.544992655515670776e-02,-9.130257368087768555e-02,2.995730191469192505e-02,1.007066145539283752e-01,-4.637835174798965454e-02,-6.666578352451324463e-03,-8.538249135017395020e-02,2.059770375490188599e-02,3.359901160001754761e-02,-1.809076219797134399e-02,8.966461569070816040e-02,-9.484982490539550781e-02,-1.581192761659622192e-02,-6.541567295789718628e-02,1.034803763031959534e-01,9.982160478830337524e-02,1.159247234463691711e-01,1.084282472729682922e-01,4.667571932077407837e-02,-9.024032205343246460e-02,-7.994028925895690918e-02,2.825167030096054077e-02,-1.052178665995597839e-01,7.460960000753402710e-02,5.123492330312728882e-02,2.811863273382186890e-02,-1.028630658984184265e-01,8.573057502508163452e-02,-1.247283816337585449e-02,-4.945478588342666626e-02,6.153123825788497925e-02,9.959094226360321045e-03,-5.242493003606796265e-02,2.758341282606124878e-02,-7.858996093273162842e-02
1.095324978232383728e-01,1.032961979508399963e-01,5.435080081224441528e-02,6.234651058912277222e-02,-1.171507462859153748e-01,-6.551196426153182983e-02,-1.134042739868164062e-01,-6.142470613121986389e-02,-9.770730882883071899e-02,8.674684911966323853e-02,6.358212977647781372e-02,6.940407305955886841e-02,-5.231823027133941650e-02,8.982460945844650269e-02,-1.702946424484252930e-02,-3.053388744592666626e-02,6.345487385988235474e-02,7.804471999406814575e-02,-8.470320701599121094e-02,1.121977493166923523e-01,-1.189465820789337158e-02,3.138848394155502319e-02,-1.173486858606338501e-01,1.311983913183212280e-02,-5.832643434405326843e-02,-7.379139214754104614e-02,-4.920592904090881348e-02,-5.489662289619445801e-04,-3.357357531785964966e-02,-7.549473643302917480e-02,8.437959104776382446e-02,3.506062179803848267e-02,-1.096775084733963013e-01,2.472134679555892944e-02,2.895002812147140503e-02,4.330500960350036621e-03,2.861727029085159302e-02,-9.867012500762939453e-03,5.154132097959518433e-02,-8.296479284763336182e-02,-5.024956911802291870e-02,8.828300982713699341e-02,-7.301355898380279541e-02,5.782147496938705444e-02,1.090443953871726990e-01,-1.077643334865570068e-01,-5.163112282752990723e-02,1.005711182951927185e-01,-7.126107811927795410e-03,2.326541393995285034e-02,1.677251607179641724e-02,4.856634885072708130e-02,-4.855839908123016357e-02,1.529970020055770874e-02,8.027794212102890015e-02,-9.942233562469482422e-03,-1.081232428550720215e-01,4.073586314916610718e-02,-3.008574247360229492e-02,-2.486287802457809448e-02,6.146352738142013550e-02,2.065382152795791626e-02,-7.129429280757904053e-02,-5.438480526208877563e-02,-1.791450381278991699e-02,-2.911691367626190186e-02,-2.494905143976211548e-02,-8.055230975151062012e-02,8.537445217370986938e-02,6.112015992403030396e-02,2.325744181871414185e-02,2.668400853872299194e-02
1.379662007093429565e-02,8.812130242586135864e-02,2.666748315095901489e-02,1.795250922441482544e-02,-6.478406488895416260e-02,3.931412845849990845e-02,-1.102552264928817749e-01,3.716888278722763062e-02,-1.021521016955375671e-01,-4.877525568008422852e-02,6.221816688776016235e-02,-7.019355893135070801e-02,9.384169429540634155e-02,-6.511515378952026367e-02,1.116275116801261902e-01,3.632313758134841919e-02,-5.107127875089645386e-02,7.187492400407791138e-02,-1.043680980801582336e-01,-7.465760409832000732e-02,-7.383489608764648438e-02,1.551391929388046265e-02,1.157804578542709351e-02,-1.013646051287651062e-01,1.137217059731483459e-01,-1.126304268836975098e-04,-6.293211877346038818e-02,2.815015614032745361e-03,-5.058798938989639282e-02,3.251419216394424438e-02,4.266320914030075073e-02,-3.342978656291961670e-02,6.870500743389129639e-03,7.012236863374710083e-02,-7.665406167507171631e-02,-2.627938985824584961e-02,-1.738593727350234985e-02,-7.797182351350784302e-02,9.598650038242340088e-03,4.331335425376892090e-03,-9.519173204898834229e-02,2.417562156915664673e-02,1.124849542975425720e-01,6.268427520990371704e-02,-6.392693519592285156e-02,1.078769937157630920e-01,-8.101016283035278320e-02,-5.992090702056884766e-02,5.198331922292709351e-02,9.375546127557754517e-02,1.124636903405189514e-01,1.014609262347221375e-01,-6.489421427249908447e-02,2.696747332811355591e-02,-7.400038838386535645e-02,2.602539956569671631e-03,9.764023870229721069e-02,5.802891403436660767e-02,-1.088206470012664795e-01,-5.071989446878433228e-02,-9.943583607673645020e-02,5.551629513502120972e-02,-1.496061682701110840e-02,-8.615188300609588623e-02,-3.765861690044403076e-02,3.867454081773757935e-02,1.091060787439346313e-02,1.105805709958076477e-01,-1.564644277095794678e-03,3.707087785005569458e-02,-3.570029139518737793e-02,1.406294852495193481e-02
4.221834242343902588e-03,1.012319102883338928e-01,4.938086122274398804e-02,-6.716242432594299316e-02,-1.047175005078315735e-01,-1.121281534433364868e-01,-4.279860854148864746e-02,1.523404568433761597e-02,1.108703538775444031e-01,-1.157940924167633057e-02,4.607870429754257202e-02,5.989492684602737427e-02,-9.027401357889175415e-02,-9.748828411102294922e-02,4.465568810701370239e-02,5.493149906396865845e-02,-5.487563461065292358e-02,1.846822351217269897e-02,-1.153893321752548218e-01,1.485481858253479004e-03,2.888799458742141724e-02,1.115530729293823242e-03,-1.870650053024291992e-02,4.905312508344650269e-02,-3.239333629608154297e-02,8.772764354944229126e-02,-1.015086472034454346e-01,-6.735154986381530762e-02,-9.838600456714630127e-02,-1.065848544239997864e-01,8.736933022737503052e-02,-2.916496247053146362e-02,-9.257522970438003540e-02,2.444345504045486450e-02,-8.924344927072525024e-02,6.092116236686706543e-03,5.602432042360305786e-02,-2.492040395736694336e-02,6.058443337678909302e-02,2.418831735849380493e-02,-9.456849098205566406e-02,2.319522947072982788e-02,7.597171515226364136e-02,-2.732022106647491455e-02,1.113801449537277222e-02,1.503475755453109741e-02,1.013427227735519409e-02,3.063526004552841187e-02,-1.128376498818397522e-01,8.941545337438583374e-02,5.140017718076705933e-02,1.455350965261459351e-02,2.144420892000198364e-02,-9.504315257072448730e-02,-3.364896029233932495e-02,-5.126141011714935303e-03,2.801430970430374146e-02,-6.464829295873641968e-02,1.250452548265457153e-02,-3.657482564449310303e-02,8.578141778707504272e-02,-1.011588424444198608e-01,1.231931895017623901e-02,7.984351366758346558e-02,-9.153287112712860107e-02,-3.377772867679595947e-03,5.445813387632369995e-02,4.755590111017227173e-02,1.385932415723800659e-02,4.763964563608169556e-02,-8.215364813804626465e-02,9.815647453069686890e-02
2.628460526466369629e-03,7.617985457181930542e-02,2.607101947069168091e-02,-1.311063766479492188e-02,5.048006027936935425e-02,1.118761375546455383e-01,1.162503436207771301e-01,-9.920074045658111572e-02,7.147602736949920654e-03,-8.466145396232604980e-02,6.866576522588729858e-02,8.460467308759689331e-02,-8.275477588176727295e-02,-6.811283528804779053e-03,8.155045658349990845e-02,7.793574780225753784e-02,-8.860868215560913086e-02,7.912880927324295044e-02,-2.086430788040161133e-02,-1.002291142940521240e-01,2.347583323717117310e-02,5.490238219499588013e-02,7.067779451608657837e-02,-8.012968301773071289e-02,-8.535752445459365845e-02,-7.918313890695571899e-02,6.678768247365951538e-02,-1.029996648430824280e-01,-9.937807917594909668e-04,-3.463182598352432251e-02,5.145434290170669556e-02,2.314407378435134888e-02,-5.951194092631340027e-02,2.058466523885726929e-02,1.084545925259590149e-01,1.940343528985977173e-02,-5.840042978525161743e-02,3.945648670196533203e-03,-1.080986410379409790e-01,-7.561282813549041748e-02,-2.189061045646667480e-02,-7.343912869691848755e-02,9.979810565710067749e-02,2.287612110376358032e-02,9.128072112798690796e-02,-2.683575451374053955e-02,-1.639016717672348022e-02,2.972739189863204956e-02,-3.504180163145065308e-02,-4.017225652933120728e-02,-1.156090721487998962e-01,8.878276497125625610e-02,1.066587045788764954e-01,-1.166870370507240295e-01,-3.899204730987548828e-02,-8.914117515087127686e-02,-4.783877730369567871e-02,8.972132951021194458e-02,6.304103881120681763e-02,-9.144306182861328125e-03,5.033441632986068726e-02,3.519514948129653931e-02,6.436056643724441528e-02,-9.470520913600921631e-02,3.642863780260086060e-02,-1.116159930825233459e-01,-7.750661671161651611e-02,-4.391770809888839722e-02,-1.148216426372528076e-02,-1.112166717648506165e-01,2.932988107204437256e-03,1.881570369005203247e-02
-4.677111655473709106e-02,3.822539001703262329e-02,1.029810681939125061e-01,-2.013070136308670044e-02,-6.276498734951019287e-02,-1.043958738446235657e-01,-8.605522662401199341e-02,-6.518198549747467041e-02,-8.712431043386459351e-02,-4.633320868015289307e-02,6.492239981889724731e-02,3.687822073698043823e-02,1.062220558524131775e-01,1.170081272721290588e-01,-4.243899881839752197e-02,-4.615275561809539795e-02,1.612734049558639526e-02,-9.384275227785110474e-02,6.410146504640579224e-02,-2.121059596538543701e-02,-9.868016093969345093e-02,-8.897543698549270630e-02,-8.120748400688171387e-02,3.239163011312484741e-02,9.034118801355361938e-02,9.336786717176437378e-02,-3.245089948177337646e-02,-6.845453381538391113e-02,-5.230644345283508301e-02,-8.050639927387237549e-02,-3.038457781076431274e-02,-1.064363270998001099e-01,6.299113482236862183e-02,-1.109209209680557251e-01,-7.330983877182006836e-02,7.908991724252700806e-02,-8.815373480319976807e-02,2.817405015230178833e-02,8.827329427003860474e-02,1.161674782633781433e-01,5.963145941495895386e-02,-3.162723779678344727e-02,6.734431535005569458e-02,-3.889411687850952148e-03,-3.633823990821838379e-02,3.838166594505310059e-04,2.643508464097976685e-02,7.902152091264724731e-02,4.946968704462051392e-02,5.627278238534927368e-02,1.763024181127548218e-02,-5.931638181209564209e-03,4.948531836271286011e-02,2.834583073854446411e-02,-1.127705946564674377e-01,1.905360072851181030e-02,-5.233673751354217529e-02,-6.249620392918586731e-02,4.557660967111587524e-02,2.409922331571578979e-02,1.995731145143508911e-02,-5.590662732720375061e-02,5.445594340562820435e-02,1.105952486395835876e-01,1.441756635904312134e-02,4.843992739915847778e-02,-1.033940985798835754e-01,7.006192952394485474e-02,4.094006866216659546e-02,5.309524387121200562e-02,4.914537817239761353e-02,-3.099774569272994995e-02
-6.782664917409420013e-03,1.143259853124618530e-01,8.654264360666275024e-02,-8.414657413959503174e-02,9.384202212095260620e-02,1.176287382841110229e-01,1.581440865993499756e-02,-9.163135290145874023e-02,2.316403947770595551e-02,-2.347548864781856537e-02,8.507033437490463257e-02,-1.129188090562820435e-01,3.047605976462364197e-02,-1.068296958692371845e-03,9.584352374076843262e-03,8.139326423406600952e-02,2.429207088425755501e-03,-9.455866366624832153e-02,-6.843750923871994019e-02,-4.687190055847167969e-02,1.290230918675661087e-02,4.579904675483703613e-02,-2.169369533658027649e-02,-4.614732414484024048e-02,5.202545225620269775e-02,-1.142729297280311584e-01,8.266464620828628540e-02,-1.337596774101257324e-02,8.232565969228744507e-02,8.938148617744445801e-02,1.289953384548425674e-02,3.762978687882423401e-02,-6.633894890546798706e-02,8.475999534130096436e-02,6.927552074193954468e-02,-1.819138787686824799e-02,4.624807834625244141e-02,-6.286838557571172714e-03,9.239989519119262695e-02,4.883595183491706848e-02,8.623370528221130371e-02,-1.068065613508224487e-01,1.151500195264816284e-01,4.423335567116737366e-02,5.762334913015365601e-02,2.657462470233440399e-02,7.771279662847518921e-02,1.112823188304901123e-01,-9.707270190119743347e-03,-9.638371318578720093e-02,1.085275635123252869e-01,-2.452624961733818054e-02,-5.650734528899192810e-02,7.287680357694625854e-02,6.608752161264419556e-02,1.610461063683032990e-02,-7.080067414790391922e-03,-2.222990989685058594e-02,1.083817854523658752e-01,7.211845368146896362e-02,7.049670070409774780e-02,7.547630369663238525e-02,-6.135076656937599182e-02,2.491734176874160767e-02,-1.016399264335632324e-01,6.877898424863815308e-02,-1.164993047714233398e-01,-1.174614205956459045e-01,-1.161887422204017639e-01,7.297907769680023193e-02,1.258300524204969406e-02,5.974121741019189358e-04
1.874478906393051147e-02,-4.460090398788452148e-02,-3.578706830739974976e-02,-7.938358932733535767e-02,-2.878124266862869263e-02,-7.251811027526855469e-02,3.100730478763580322e-03,9.259637445211410522e-02,-9.742661565542221069e-02,5.795580893754959106e-02,-8.765743672847747803e-02,-4.882854223251342773e-02,2.304513007402420044e-02,2.027831226587295532e-02,9.664688259363174438e-02,-4.408508539199829102e-05,-4.488577693700790405e-02,-4.873948544263839722e-02,3.455154597759246826e-03,-8.836817741394042969e-02,-9.240216016769409180e-02,-5.042416602373123169e-02,3.027394413948059082e-03,-7.958971709012985229e-02,-6.727333366870880127e-02,8.414515107870101929e-02,1.089084520936012268e-01,-3.691513091325759888e-02,-1.011089086532592773e-01,-4.511971771717071533e-02,4.756497591733932495e-02,3.824798017740249634e-02,-3.653381764888763428e-02,-1.037937775254249573e-01,-3.543642163276672363e-02,-2.635090053081512451e-02,6.786607950925827026e-02,-5.843884125351905823e-02,7.073011249303817749e-02,1.634813100099563599e-02,-1.975164562463760376e-02,-1.050265729427337646e-01,1.163505688309669495e-01,-2.101483941078186035e-02,7.415176182985305786e-02,-6.096066907048225403e-02,-1.147670522332191467e-01,-9.393937140703201294e-02,-6.039696931838989258e-02,-3.753183782100677490e-02,-1.664216071367263794e-02,9.828952699899673462e-02,-1.086892038583755493e-01,5.882146209478378296e-02,9.916331619024276733e-02,7.585138082504272461e-04,-7.349692285060882568e-02,3.769375383853912354e-03,2.795887738466262817e-02,5.214450508356094360e-02,-3.582310676574707031e-02,-4.044312983751296997e-02,-5.559871718287467957e-02,-1.139872744679450989e-01,4.139035195112228394e-02,-8.909720182418823242e-02,-5.661586299538612366e-02,-1.212775707244873047e-03,9.085191041231155396e-02,1.047856733202934265e-01,-8.572021126747131348e-02,1.022107526659965515e-01
